# LAMMPS data file written by OVITO
5000 atoms
3 atom types
-0.6215 61.497499 xlo xhi
-0.007003 215.492997 ylo yhi
-3.3 6.7 zlo zhi

Atoms # atomic

826 2 16.150999 38.015999 1.7
827 2 14.909 37.299 1.7
828 2 16.150999 35.146999 1.7
829 2 17.393 35.863998 1.7
830 2 18.636 38.015999 1.7
831 2 17.393 37.299 1.7
832 2 18.636 35.146999 1.7
833 2 19.878 35.863998 1.7
834 2 21.120001 38.015999 1.7
835 2 19.878 37.299 1.7
836 2 21.120001 35.146999 1.7
837 2 22.363001 35.863998 1.7
838 2 23.605 38.015999 1.7
839 2 22.363001 37.299 1.7
840 2 23.605 35.146999 1.7
841 2 24.848 35.863998 1.7
842 2 26.09 38.015999 1.7
843 2 24.848 37.299 1.7
844 2 26.09 35.146999 1.7
845 2 27.332001 35.863998 1.7
846 2 28.575001 38.015999 1.7
847 2 27.332001 37.299 1.7
848 2 28.575001 35.146999 1.7
849 2 29.816999 35.863998 1.7
850 2 31.059 38.015999 1.7
851 2 29.816999 37.299 1.7
852 2 31.059 35.146999 1.7
853 2 32.301998 35.863998 1.7
854 2 33.543999 38.015999 1.7
855 2 32.301998 37.299 1.7
856 2 33.543999 35.146999 1.7
857 2 34.786999 35.863998 1.7
858 2 36.028999 38.015999 1.7
859 2 34.786999 37.299 1.7
860 2 36.028999 35.146999 1.7
861 2 37.271 35.863998 1.7
862 2 38.514 38.015999 1.7
863 2 37.271 37.299 1.7
864 2 38.514 35.146999 1.7
865 2 39.756001 35.863998 1.7
866 2 40.998001 38.015999 1.7
867 2 39.756001 37.299 1.7
868 2 40.998001 35.146999 1.7
869 2 42.241001 35.863998 1.7
870 2 43.483002 38.015999 1.7
871 2 42.241001 37.299 1.7
872 2 43.483002 35.146999 1.7
873 2 44.726002 35.863998 1.7
874 2 45.967999 38.015999 1.7
875 2 44.726002 37.299 1.7
876 2 45.967999 35.146999 1.7
877 2 47.209999 35.863998 1.7
878 2 48.452999 38.015999 1.7
879 2 47.209999 37.299 1.7
880 2 48.452999 35.146999 1.7
881 2 49.695 35.863998 1.7
882 2 50.937 38.015999 1.7
883 2 49.695 37.299 1.7
884 2 50.937 35.146999 1.7
885 2 52.18 35.863998 1.7
886 2 53.422001 38.015999 1.7
887 2 52.18 37.299 1.7
888 2 53.422001 35.146999 1.7
889 2 54.665001 35.863998 1.7
890 2 55.907001 38.015999 1.7
891 2 54.665001 37.299 1.7
892 2 55.907001 35.146999 1.7
893 2 57.148998 35.863998 1.7
894 2 58.391998 38.015999 1.7
895 2 57.148998 37.299 1.7
896 2 58.391998 35.146999 1.7
897 2 59.633999 35.863998 1.7
898 2 60.875999 38.015999 1.7
899 2 59.633999 37.299 1.7
900 2 60.875999 35.146999 1.7
901 2 0.0 40.167999 1.7
902 2 1.242 42.32 1.7
903 2 0.0 41.603001 1.7
904 2 1.242 39.451 1.7
905 2 2.485 40.167999 1.7
906 2 3.727 42.32 1.7
907 2 2.485 41.603001 1.7
908 2 3.727 39.451 1.7
909 2 4.97 40.167999 1.7
910 2 6.212 42.32 1.7
911 2 4.97 41.603001 1.7
912 2 6.212 39.451 1.7
913 2 7.454 40.167999 1.7
914 2 8.697 42.32 1.7
915 2 7.454 41.603001 1.7
916 2 8.697 39.451 1.7
917 2 9.939 40.167999 1.7
918 2 11.181 42.32 1.7
919 2 9.939 41.603001 1.7
920 2 11.181 39.451 1.7
921 2 12.424 40.167999 1.7
922 2 13.666 42.32 1.7
923 2 12.424 41.603001 1.7
924 2 13.666 39.451 1.7
925 2 14.909 40.167999 1.7
926 2 16.150999 42.32 1.7
927 2 14.909 41.603001 1.7
928 2 16.150999 39.451 1.7
929 2 17.393 40.167999 1.7
930 2 18.636 42.32 1.7
931 2 17.393 41.603001 1.7
932 2 18.636 39.451 1.7
933 2 19.878 40.167999 1.7
934 2 21.120001 42.32 1.7
935 2 19.878 41.603001 1.7
936 2 21.120001 39.451 1.7
937 2 22.363001 40.167999 1.7
938 2 23.605 42.32 1.7
939 2 22.363001 41.603001 1.7
940 2 23.605 39.451 1.7
941 2 24.848 40.167999 1.7
942 2 26.09 42.32 1.7
943 2 24.848 41.603001 1.7
944 2 26.09 39.451 1.7
945 2 27.332001 40.167999 1.7
946 2 28.575001 42.32 1.7
947 2 27.332001 41.603001 1.7
948 2 28.575001 39.451 1.7
949 2 29.816999 40.167999 1.7
950 2 31.059 42.32 1.7
951 2 29.816999 41.603001 1.7
952 2 31.059 39.451 1.7
953 2 32.301998 40.167999 1.7
954 2 33.543999 42.32 1.7
955 2 32.301998 41.603001 1.7
956 2 33.543999 39.451 1.7
957 2 34.786999 40.167999 1.7
958 2 36.028999 42.32 1.7
959 2 34.786999 41.603001 1.7
960 2 36.028999 39.451 1.7
961 2 37.271 40.167999 1.7
962 2 38.514 42.32 1.7
963 2 37.271 41.603001 1.7
964 2 38.514 39.451 1.7
965 2 39.756001 40.167999 1.7
966 2 40.998001 42.32 1.7
967 2 39.756001 41.603001 1.7
968 2 40.998001 39.451 1.7
969 2 42.241001 40.167999 1.7
970 2 43.483002 42.32 1.7
971 2 42.241001 41.603001 1.7
972 2 43.483002 39.451 1.7
973 2 44.726002 40.167999 1.7
974 2 45.967999 42.32 1.7
975 2 44.726002 41.603001 1.7
976 2 45.967999 39.451 1.7
977 2 47.209999 40.167999 1.7
978 2 48.452999 42.32 1.7
979 2 47.209999 41.603001 1.7
980 2 48.452999 39.451 1.7
981 2 49.695 40.167999 1.7
982 2 50.937 42.32 1.7
983 2 49.695 41.603001 1.7
984 2 50.937 39.451 1.7
985 2 52.18 40.167999 1.7
986 2 53.422001 42.32 1.7
987 2 52.18 41.603001 1.7
988 2 53.422001 39.451 1.7
989 2 54.665001 40.167999 1.7
990 2 55.907001 42.32 1.7
991 2 54.665001 41.603001 1.7
992 2 55.907001 39.451 1.7
993 2 57.148998 40.167999 1.7
994 2 58.391998 42.32 1.7
995 2 57.148998 41.603001 1.7
996 2 58.391998 39.451 1.7
997 2 59.633999 40.167999 1.7
998 2 60.875999 42.32 1.7
999 2 59.633999 41.603001 1.7
1000 2 60.875999 39.451 1.7
1001 2 0.0 44.472 1.7
1002 2 1.242 46.624001 1.7
1003 2 0.0 45.905998 1.7
1004 2 1.242 43.754002 1.7
1005 2 2.485 44.472 1.7
1006 2 3.727 46.624001 1.7
1007 2 2.485 45.905998 1.7
1008 2 3.727 43.754002 1.7
1009 2 4.97 44.472 1.7
1010 2 6.212 46.624001 1.7
1011 2 4.97 45.905998 1.7
1012 2 6.212 43.754002 1.7
1013 2 7.454 44.472 1.7
1014 2 8.697 46.624001 1.7
1015 2 7.454 45.905998 1.7
1016 2 8.697 43.754002 1.7
1017 2 9.939 44.472 1.7
1018 2 11.181 46.624001 1.7
1019 2 9.939 45.905998 1.7
1020 2 11.181 43.754002 1.7
1021 2 12.424 44.472 1.7
1022 2 13.666 46.624001 1.7
1023 2 12.424 45.905998 1.7
1024 2 13.666 43.754002 1.7
1025 2 14.909 44.472 1.7
1026 2 16.150999 46.624001 1.7
1027 2 14.909 45.905998 1.7
1028 2 16.150999 43.754002 1.7
1029 2 17.393 44.472 1.7
1030 2 18.636 46.624001 1.7
1031 2 17.393 45.905998 1.7
1032 2 18.636 43.754002 1.7
1033 2 19.878 44.472 1.7
1034 2 21.120001 46.624001 1.7
1035 2 19.878 45.905998 1.7
1036 2 21.120001 43.754002 1.7
1037 2 22.363001 44.472 1.7
1038 2 23.605 46.624001 1.7
1039 2 22.363001 45.905998 1.7
1040 2 23.605 43.754002 1.7
1041 2 24.848 44.472 1.7
1042 2 26.09 46.624001 1.7
1043 2 24.848 45.905998 1.7
1044 2 26.09 43.754002 1.7
1045 2 27.332001 44.472 1.7
1046 2 28.575001 46.624001 1.7
1047 2 27.332001 45.905998 1.7
1048 2 28.575001 43.754002 1.7
1049 2 29.816999 44.472 1.7
1050 2 31.059 46.624001 1.7
1051 2 29.816999 45.905998 1.7
1052 2 31.059 43.754002 1.7
1053 2 32.301998 44.472 1.7
1054 2 33.543999 46.624001 1.7
1055 2 32.301998 45.905998 1.7
1056 2 33.543999 43.754002 1.7
1057 2 34.786999 44.472 1.7
1058 2 36.028999 46.624001 1.7
1059 2 34.786999 45.905998 1.7
1060 2 36.028999 43.754002 1.7
1061 2 37.271 44.472 1.7
1062 2 38.514 46.624001 1.7
1063 2 37.271 45.905998 1.7
1064 2 38.514 43.754002 1.7
1065 2 39.756001 44.472 1.7
1066 2 40.998001 46.624001 1.7
1067 2 39.756001 45.905998 1.7
1068 2 40.998001 43.754002 1.7
1069 2 42.241001 44.472 1.7
1070 2 43.483002 46.624001 1.7
1071 2 42.241001 45.905998 1.7
1072 2 43.483002 43.754002 1.7
1073 2 44.726002 44.472 1.7
1074 2 45.967999 46.624001 1.7
1075 2 44.726002 45.905998 1.7
1076 2 45.967999 43.754002 1.7
1077 2 47.209999 44.472 1.7
1078 2 48.452999 46.624001 1.7
1079 2 47.209999 45.905998 1.7
1080 2 48.452999 43.754002 1.7
1081 2 49.695 44.472 1.7
1082 2 50.937 46.624001 1.7
1083 2 49.695 45.905998 1.7
1084 2 50.937 43.754002 1.7
1085 2 52.18 44.472 1.7
1086 2 53.422001 46.624001 1.7
1087 2 52.18 45.905998 1.7
1088 2 53.422001 43.754002 1.7
1089 2 54.665001 44.472 1.7
1090 2 55.907001 46.624001 1.7
1091 2 54.665001 45.905998 1.7
1092 2 55.907001 43.754002 1.7
1093 2 57.148998 44.472 1.7
1094 2 58.391998 46.624001 1.7
1095 2 57.148998 45.905998 1.7
1096 2 58.391998 43.754002 1.7
1097 2 59.633999 44.472 1.7
1098 2 60.875999 46.624001 1.7
1099 2 59.633999 45.905998 1.7
1100 2 60.875999 43.754002 1.7
1101 2 0.0 48.775002 1.7
1102 2 1.242 50.926998 1.7
1103 2 0.0 50.209999 1.7
1104 2 1.242 48.057999 1.7
1105 2 2.485 48.775002 1.7
1106 2 3.727 50.926998 1.7
1107 2 2.485 50.209999 1.7
1108 2 3.727 48.057999 1.7
1109 2 4.97 48.775002 1.7
1110 2 6.212 50.926998 1.7
1111 2 4.97 50.209999 1.7
1112 2 6.212 48.057999 1.7
1113 2 7.454 48.775002 1.7
1114 2 8.697 50.926998 1.7
1115 2 7.454 50.209999 1.7
1116 2 8.697 48.057999 1.7
1117 2 9.939 48.775002 1.7
1118 2 11.181 50.926998 1.7
1119 2 9.939 50.209999 1.7
1120 2 11.181 48.057999 1.7
1121 2 12.424 48.775002 1.7
1122 2 13.666 50.926998 1.7
1123 2 12.424 50.209999 1.7
1124 2 13.666 48.057999 1.7
1125 2 14.909 48.775002 1.7
1126 2 16.150999 50.926998 1.7
1127 2 14.909 50.209999 1.7
1128 2 16.150999 48.057999 1.7
1129 2 17.393 48.775002 1.7
1130 2 18.636 50.926998 1.7
1131 2 17.393 50.209999 1.7
1132 2 18.636 48.057999 1.7
1133 2 19.878 48.775002 1.7
1134 2 21.120001 50.926998 1.7
1135 2 19.878 50.209999 1.7
1136 2 21.120001 48.057999 1.7
1137 2 22.363001 48.775002 1.7
1138 2 23.605 50.926998 1.7
1139 2 22.363001 50.209999 1.7
1140 2 23.605 48.057999 1.7
1141 2 24.848 48.775002 1.7
1142 2 26.09 50.926998 1.7
1143 2 24.848 50.209999 1.7
1144 2 26.09 48.057999 1.7
1145 2 27.332001 48.775002 1.7
1146 2 28.575001 50.926998 1.7
1147 2 27.332001 50.209999 1.7
1148 2 28.575001 48.057999 1.7
1149 2 29.816999 48.775002 1.7
1150 2 31.059 50.926998 1.7
1151 2 29.816999 50.209999 1.7
1152 2 31.059 48.057999 1.7
1153 2 32.301998 48.775002 1.7
1154 2 33.543999 50.926998 1.7
1155 2 32.301998 50.209999 1.7
1156 2 33.543999 48.057999 1.7
1157 2 34.786999 48.775002 1.7
1158 2 36.028999 50.926998 1.7
1159 2 34.786999 50.209999 1.7
1160 2 36.028999 48.057999 1.7
1161 2 37.271 48.775002 1.7
1162 2 38.514 50.926998 1.7
1163 2 37.271 50.209999 1.7
1164 2 38.514 48.057999 1.7
1165 2 39.756001 48.775002 1.7
1166 2 40.998001 50.926998 1.7
1167 2 39.756001 50.209999 1.7
1168 2 40.998001 48.057999 1.7
1169 2 42.241001 48.775002 1.7
1170 2 43.483002 50.926998 1.7
1171 2 42.241001 50.209999 1.7
1172 2 43.483002 48.057999 1.7
1173 2 44.726002 48.775002 1.7
1174 2 45.967999 50.926998 1.7
1175 2 44.726002 50.209999 1.7
1176 2 45.967999 48.057999 1.7
1177 2 47.209999 48.775002 1.7
1178 2 48.452999 50.926998 1.7
1179 2 47.209999 50.209999 1.7
1180 2 48.452999 48.057999 1.7
1181 2 49.695 48.775002 1.7
1182 2 50.937 50.926998 1.7
1183 2 49.695 50.209999 1.7
1184 2 50.937 48.057999 1.7
1185 2 52.18 48.775002 1.7
1186 2 53.422001 50.926998 1.7
1187 2 52.18 50.209999 1.7
1188 2 53.422001 48.057999 1.7
1189 2 54.665001 48.775002 1.7
1190 2 55.907001 50.926998 1.7
1191 2 54.665001 50.209999 1.7
1192 2 55.907001 48.057999 1.7
1193 2 57.148998 48.775002 1.7
1194 2 58.391998 50.926998 1.7
1195 2 57.148998 50.209999 1.7
1196 2 58.391998 48.057999 1.7
1197 2 59.633999 48.775002 1.7
1198 2 60.875999 50.926998 1.7
1199 2 59.633999 50.209999 1.7
1200 2 60.875999 48.057999 1.7
1201 2 0.0 53.078999 1.7
1202 2 1.242 55.230999 1.7
1203 2 0.0 54.514 1.7
1204 2 1.242 52.362 1.7
1205 2 2.485 53.078999 1.7
1206 2 3.727 55.230999 1.7
1207 2 2.485 54.514 1.7
1208 2 3.727 52.362 1.7
1209 2 4.97 53.078999 1.7
1210 2 6.212 55.230999 1.7
1211 2 4.97 54.514 1.7
1212 2 6.212 52.362 1.7
1213 2 7.454 53.078999 1.7
1214 2 8.697 55.230999 1.7
1215 2 7.454 54.514 1.7
1216 2 8.697 52.362 1.7
1217 2 9.939 53.078999 1.7
1218 2 11.181 55.230999 1.7
1219 2 9.939 54.514 1.7
1220 2 11.181 52.362 1.7
1221 2 12.424 53.078999 1.7
1222 2 13.666 55.230999 1.7
1223 2 12.424 54.514 1.7
1224 2 13.666 52.362 1.7
1225 2 14.909 53.078999 1.7
1226 2 16.150999 55.230999 1.7
1227 2 14.909 54.514 1.7
1228 2 16.150999 52.362 1.7
1229 2 17.393 53.078999 1.7
1230 2 18.636 55.230999 1.7
1231 2 17.393 54.514 1.7
1232 2 18.636 52.362 1.7
1233 2 19.878 53.078999 1.7
1234 2 21.120001 55.230999 1.7
1235 2 19.878 54.514 1.7
1236 2 21.120001 52.362 1.7
1237 2 22.363001 53.078999 1.7
1238 2 23.605 55.230999 1.7
1239 2 22.363001 54.514 1.7
1240 2 23.605 52.362 1.7
1241 2 24.848 53.078999 1.7
1242 2 26.09 55.230999 1.7
1243 2 24.848 54.514 1.7
1244 2 26.09 52.362 1.7
1245 2 27.332001 53.078999 1.7
1246 2 28.575001 55.230999 1.7
1247 2 27.332001 54.514 1.7
1248 2 28.575001 52.362 1.7
1249 2 29.816999 53.078999 1.7
1250 2 31.059 55.230999 1.7
1251 2 29.816999 54.514 1.7
1252 2 31.059 52.362 1.7
1253 2 32.301998 53.078999 1.7
1254 2 33.543999 55.230999 1.7
1255 2 32.301998 54.514 1.7
1256 2 33.543999 52.362 1.7
1257 2 34.786999 53.078999 1.7
1258 2 36.028999 55.230999 1.7
1259 2 34.786999 54.514 1.7
1260 2 36.028999 52.362 1.7
1261 2 37.271 53.078999 1.7
1262 2 38.514 55.230999 1.7
1263 2 37.271 54.514 1.7
1264 2 38.514 52.362 1.7
1265 2 39.756001 53.078999 1.7
1266 2 40.998001 55.230999 1.7
1267 2 39.756001 54.514 1.7
1268 2 40.998001 52.362 1.7
1269 2 42.241001 53.078999 1.7
1270 2 43.483002 55.230999 1.7
1271 2 42.241001 54.514 1.7
1272 2 43.483002 52.362 1.7
1273 2 44.726002 53.078999 1.7
1274 2 45.967999 55.230999 1.7
1275 2 44.726002 54.514 1.7
1276 2 45.967999 52.362 1.7
1277 2 47.209999 53.078999 1.7
1278 2 48.452999 55.230999 1.7
1279 2 47.209999 54.514 1.7
1280 2 48.452999 52.362 1.7
1281 2 49.695 53.078999 1.7
1282 2 50.937 55.230999 1.7
1283 2 49.695 54.514 1.7
1284 2 50.937 52.362 1.7
1285 2 52.18 53.078999 1.7
1286 2 53.422001 55.230999 1.7
1287 2 52.18 54.514 1.7
1288 2 53.422001 52.362 1.7
1289 2 54.665001 53.078999 1.7
1290 2 55.907001 55.230999 1.7
1291 2 54.665001 54.514 1.7
1292 2 55.907001 52.362 1.7
1293 2 57.148998 53.078999 1.7
1294 2 58.391998 55.230999 1.7
1295 2 57.148998 54.514 1.7
1296 2 58.391998 52.362 1.7
1297 2 59.633999 53.078999 1.7
1298 2 60.875999 55.230999 1.7
1299 2 59.633999 54.514 1.7
1300 2 60.875999 52.362 1.7
1301 2 0.0 57.382999 1.7
1302 2 1.242 59.535 1.7
1303 2 0.0 58.817001 1.7
1304 2 1.242 56.666 1.7
1305 2 2.485 57.382999 1.7
1306 2 3.727 59.535 1.7
1307 2 2.485 58.817001 1.7
1308 2 3.727 56.666 1.7
1309 2 4.97 57.382999 1.7
1310 2 6.212 59.535 1.7
1311 2 4.97 58.817001 1.7
1312 2 6.212 56.666 1.7
1313 2 7.454 57.382999 1.7
1314 2 8.697 59.535 1.7
1315 2 7.454 58.817001 1.7
1316 2 8.697 56.666 1.7
1317 2 9.939 57.382999 1.7
1318 2 11.181 59.535 1.7
1319 2 9.939 58.817001 1.7
1320 2 11.181 56.666 1.7
1321 2 12.424 57.382999 1.7
1322 2 13.666 59.535 1.7
1323 2 12.424 58.817001 1.7
1324 2 13.666 56.666 1.7
1325 2 14.909 57.382999 1.7
1326 2 16.150999 59.535 1.7
1327 2 14.909 58.817001 1.7
1328 2 16.150999 56.666 1.7
1329 2 17.393 57.382999 1.7
1330 2 18.636 59.535 1.7
1331 2 17.393 58.817001 1.7
1332 2 18.636 56.666 1.7
1333 2 19.878 57.382999 1.7
1334 2 21.120001 59.535 1.7
1335 2 19.878 58.817001 1.7
1336 2 21.120001 56.666 1.7
1337 2 22.363001 57.382999 1.7
1338 2 23.605 59.535 1.7
1339 2 22.363001 58.817001 1.7
1340 2 23.605 56.666 1.7
1341 2 24.848 57.382999 1.7
1342 2 26.09 59.535 1.7
1343 2 24.848 58.817001 1.7
1344 2 26.09 56.666 1.7
1345 2 27.332001 57.382999 1.7
1346 2 28.575001 59.535 1.7
1347 2 27.332001 58.817001 1.7
1348 2 28.575001 56.666 1.7
1349 2 29.816999 57.382999 1.7
1350 2 31.059 59.535 1.7
1351 2 29.816999 58.817001 1.7
1352 2 31.059 56.666 1.7
1353 2 32.301998 57.382999 1.7
1354 2 33.543999 59.535 1.7
1355 2 32.301998 58.817001 1.7
1356 2 33.543999 56.666 1.7
1357 2 34.786999 57.382999 1.7
1358 2 36.028999 59.535 1.7
1359 2 34.786999 58.817001 1.7
1360 2 36.028999 56.666 1.7
1361 2 37.271 57.382999 1.7
1362 2 38.514 59.535 1.7
1363 2 37.271 58.817001 1.7
1364 2 38.514 56.666 1.7
1365 2 39.756001 57.382999 1.7
1366 2 40.998001 59.535 1.7
1367 2 39.756001 58.817001 1.7
1368 2 40.998001 56.666 1.7
1369 2 42.241001 57.382999 1.7
1370 2 43.483002 59.535 1.7
1371 2 42.241001 58.817001 1.7
1372 2 43.483002 56.666 1.7
1373 2 44.726002 57.382999 1.7
1374 2 45.967999 59.535 1.7
1375 2 44.726002 58.817001 1.7
1376 2 45.967999 56.666 1.7
1377 2 47.209999 57.382999 1.7
1378 2 48.452999 59.535 1.7
1379 2 47.209999 58.817001 1.7
1380 2 48.452999 56.666 1.7
1381 2 49.695 57.382999 1.7
1382 2 50.937 59.535 1.7
1383 2 49.695 58.817001 1.7
1384 2 50.937 56.666 1.7
1385 2 52.18 57.382999 1.7
1386 2 53.422001 59.535 1.7
1387 2 52.18 58.817001 1.7
1388 2 53.422001 56.666 1.7
1389 2 54.665001 57.382999 1.7
1390 2 55.907001 59.535 1.7
1391 2 54.665001 58.817001 1.7
1392 2 55.907001 56.666 1.7
1393 2 57.148998 57.382999 1.7
1394 2 58.391998 59.535 1.7
1395 2 57.148998 58.817001 1.7
1396 2 58.391998 56.666 1.7
1397 2 59.633999 57.382999 1.7
1398 2 60.875999 59.535 1.7
1399 2 59.633999 58.817001 1.7
1400 2 60.875999 56.666 1.7
1401 2 0.0 61.687 1.7
1402 2 1.242 63.839001 1.7
1403 2 0.0 63.120998 1.7
1404 2 1.242 60.969002 1.7
1405 2 2.485 61.687 1.7
1406 2 3.727 63.839001 1.7
1407 2 2.485 63.120998 1.7
1408 2 3.727 60.969002 1.7
1409 2 4.97 61.687 1.7
1410 2 6.212 63.839001 1.7
1411 2 4.97 63.120998 1.7
1412 2 6.212 60.969002 1.7
1413 2 7.454 61.687 1.7
1414 2 8.697 63.839001 1.7
1415 2 7.454 63.120998 1.7
1416 2 8.697 60.969002 1.7
1417 2 9.939 61.687 1.7
1418 2 11.181 63.839001 1.7
1419 2 9.939 63.120998 1.7
1420 2 11.181 60.969002 1.7
1421 2 12.424 61.687 1.7
1422 2 13.666 63.839001 1.7
1423 2 12.424 63.120998 1.7
1424 2 13.666 60.969002 1.7
1425 2 14.909 61.687 1.7
1426 2 16.150999 63.839001 1.7
1427 2 14.909 63.120998 1.7
1428 2 16.150999 60.969002 1.7
1429 2 17.393 61.687 1.7
1430 2 18.636 63.839001 1.7
1431 2 17.393 63.120998 1.7
1432 2 18.636 60.969002 1.7
1433 2 19.878 61.687 1.7
1434 2 21.120001 63.839001 1.7
1435 2 19.878 63.120998 1.7
1436 2 21.120001 60.969002 1.7
1437 2 22.363001 61.687 1.7
1438 2 23.605 63.839001 1.7
1439 2 22.363001 63.120998 1.7
1440 2 23.605 60.969002 1.7
1441 2 24.848 61.687 1.7
1442 2 26.09 63.839001 1.7
1443 2 24.848 63.120998 1.7
1444 2 26.09 60.969002 1.7
1445 2 27.332001 61.687 1.7
1446 2 28.575001 63.839001 1.7
1447 2 27.332001 63.120998 1.7
1448 2 28.575001 60.969002 1.7
1449 2 29.816999 61.687 1.7
1450 2 31.059 63.839001 1.7
1451 2 29.816999 63.120998 1.7
1452 2 31.059 60.969002 1.7
1453 2 32.301998 61.687 1.7
1454 2 33.543999 63.839001 1.7
1455 2 32.301998 63.120998 1.7
1456 2 33.543999 60.969002 1.7
1457 2 34.786999 61.687 1.7
1458 2 36.028999 63.839001 1.7
1459 2 34.786999 63.120998 1.7
1460 2 36.028999 60.969002 1.7
1461 2 37.271 61.687 1.7
1462 2 38.514 63.839001 1.7
1463 2 37.271 63.120998 1.7
1464 2 38.514 60.969002 1.7
1465 2 39.756001 61.687 1.7
1466 2 40.998001 63.839001 1.7
1467 2 39.756001 63.120998 1.7
1468 2 40.998001 60.969002 1.7
1469 2 42.241001 61.687 1.7
1470 2 43.483002 63.839001 1.7
1471 2 42.241001 63.120998 1.7
1472 2 43.483002 60.969002 1.7
1473 2 44.726002 61.687 1.7
1474 2 45.967999 63.839001 1.7
1475 2 44.726002 63.120998 1.7
1476 2 45.967999 60.969002 1.7
1477 2 47.209999 61.687 1.7
1478 2 48.452999 63.839001 1.7
1479 2 47.209999 63.120998 1.7
1480 2 48.452999 60.969002 1.7
1481 2 49.695 61.687 1.7
1482 2 50.937 63.839001 1.7
1483 2 49.695 63.120998 1.7
1484 2 50.937 60.969002 1.7
1485 2 52.18 61.687 1.7
1486 2 53.422001 63.839001 1.7
1487 2 52.18 63.120998 1.7
1488 2 53.422001 60.969002 1.7
1489 2 54.665001 61.687 1.7
1490 2 55.907001 63.839001 1.7
1491 2 54.665001 63.120998 1.7
1492 2 55.907001 60.969002 1.7
1493 2 57.148998 61.687 1.7
1494 2 58.391998 63.839001 1.7
1495 2 57.148998 63.120998 1.7
1496 2 58.391998 60.969002 1.7
1497 2 59.633999 61.687 1.7
1498 2 60.875999 63.839001 1.7
1499 2 59.633999 63.120998 1.7
1500 2 60.875999 60.969002 1.7
1501 2 0.0 65.989998 1.7
1502 2 1.242 68.141998 1.7
1503 2 0.0 67.425003 1.7
1504 2 1.242 65.273003 1.7
1505 2 2.485 65.989998 1.7
1506 2 3.727 68.141998 1.7
1507 2 2.485 67.425003 1.7
1508 2 3.727 65.273003 1.7
1509 2 4.97 65.989998 1.7
1510 2 6.212 68.141998 1.7
1511 2 4.97 67.425003 1.7
1512 2 6.212 65.273003 1.7
1513 2 7.454 65.989998 1.7
1514 2 8.697 68.141998 1.7
1515 2 7.454 67.425003 1.7
1516 2 8.697 65.273003 1.7
1517 2 9.939 65.989998 1.7
1518 2 11.181 68.141998 1.7
1519 2 9.939 67.425003 1.7
1520 2 11.181 65.273003 1.7
1521 2 12.424 65.989998 1.7
1522 2 13.666 68.141998 1.7
1523 2 12.424 67.425003 1.7
1524 2 13.666 65.273003 1.7
1525 2 14.909 65.989998 1.7
1526 2 16.150999 68.141998 1.7
1527 2 14.909 67.425003 1.7
1528 2 16.150999 65.273003 1.7
1529 2 17.393 65.989998 1.7
1530 2 18.636 68.141998 1.7
1531 2 17.393 67.425003 1.7
1532 2 18.636 65.273003 1.7
1533 2 19.878 65.989998 1.7
1534 2 21.120001 68.141998 1.7
1535 2 19.878 67.425003 1.7
1536 2 21.120001 65.273003 1.7
1537 2 22.363001 65.989998 1.7
1538 2 23.605 68.141998 1.7
1539 2 22.363001 67.425003 1.7
1540 2 23.605 65.273003 1.7
1541 2 24.848 65.989998 1.7
1542 2 26.09 68.141998 1.7
1543 2 24.848 67.425003 1.7
1544 2 26.09 65.273003 1.7
1545 2 27.332001 65.989998 1.7
1546 2 28.575001 68.141998 1.7
1547 2 27.332001 67.425003 1.7
1548 2 28.575001 65.273003 1.7
1549 2 29.816999 65.989998 1.7
1550 2 31.059 68.141998 1.7
1551 2 29.816999 67.425003 1.7
1552 2 31.059 65.273003 1.7
1553 2 32.301998 65.989998 1.7
1554 2 33.543999 68.141998 1.7
1555 2 32.301998 67.425003 1.7
1556 2 33.543999 65.273003 1.7
1557 2 34.786999 65.989998 1.7
1558 2 36.028999 68.141998 1.7
1559 2 34.786999 67.425003 1.7
1560 2 36.028999 65.273003 1.7
1561 2 37.271 65.989998 1.7
1562 2 38.514 68.141998 1.7
1563 2 37.271 67.425003 1.7
1564 2 38.514 65.273003 1.7
1565 2 39.756001 65.989998 1.7
1566 2 40.998001 68.141998 1.7
1567 2 39.756001 67.425003 1.7
1568 2 40.998001 65.273003 1.7
1569 2 42.241001 65.989998 1.7
1570 2 43.483002 68.141998 1.7
1571 2 42.241001 67.425003 1.7
1572 2 43.483002 65.273003 1.7
1573 2 44.726002 65.989998 1.7
1574 2 45.967999 68.141998 1.7
1575 2 44.726002 67.425003 1.7
1576 2 45.967999 65.273003 1.7
1577 2 47.209999 65.989998 1.7
1578 2 48.452999 68.141998 1.7
1579 2 47.209999 67.425003 1.7
1580 2 48.452999 65.273003 1.7
1581 2 49.695 65.989998 1.7
1582 2 50.937 68.141998 1.7
1583 2 49.695 67.425003 1.7
1584 2 50.937 65.273003 1.7
1585 2 52.18 65.989998 1.7
1586 2 53.422001 68.141998 1.7
1587 2 52.18 67.425003 1.7
1588 2 53.422001 65.273003 1.7
1589 2 54.665001 65.989998 1.7
1590 2 55.907001 68.141998 1.7
1591 2 54.665001 67.425003 1.7
1592 2 55.907001 65.273003 1.7
1593 2 57.148998 65.989998 1.7
1594 2 58.391998 68.141998 1.7
1595 2 57.148998 67.425003 1.7
1596 2 58.391998 65.273003 1.7
1597 2 59.633999 65.989998 1.7
